spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0024_depth25,0.0,0.0,0.2860999803097615,0.0,0.09653841627238276,0.0,0.5062383551960558,0.0,0.0,0.0
mix_0025_depth100,0.0,0.0,0.24709514096449298,0.0,0.060602012836641656,0.0,0.5382435335339306,0.0,0.0,0.0
mix_0025_depth25,0.0,0.0,0.2312620191431434,0.0,0.05959372027033703,0.0,0.5485857782542252,0.0,0.0,0.0
mix_0026_depth100,0.0,0.02128286880767337,0.32410863620013014,0.0,0.06135895805783513,0.0,0.3986753760732098,0.021605071486856788,0.0,0.0
mix_0026_depth25,0.0,0.017982082376673484,0.3115184906799973,0.042494925510634295,0.054530765057103345,0.0,0.4100786541905508,0.0,0.0,0.0
mix_0027_depth100,0.0,0.014353154538019447,0.1982331683699664,0.15737017937941186,0.04590712992853879,0.0,0.4601776998049621,0.0,0.0,0.0
mix_0027_depth25,0.0,0.024721083748984074,0.20115713325318801,0.13525669462634177,0.039450452212376044,0.0,0.47137716610711744,0.0,0.0,0.0
mix_0028_depth100,0.0,0.049878576236258854,0.3361750108620287,0.0,0.03255308832467425,0.0,0.43571645602609027,0.0,0.0,0.0
mix_0028_depth25,0.0,0.040752775184834396,0.34982742046397486,0.0,0.022210084247152297,0.0,0.4439617878368377,0.0,0.0,0.0
mix_0029_depth100,0.0,0.011993625668970477,0.24777216515509126,0.0,0.01761682594033226,0.0,0.5758686071823234,0.0,0.0,0.0
mix_0029_depth25,0.0,0.02587146444834033,0.27227608416650295,0.0,0.022412417925671908,0.0,0.5089513962455551,0.0,0.0,0.0
mix_0030_depth100,0.0,0.0,0.36657161464091176,0.0,0.016395191013037474,0.0,0.5389778201249724,0.0,0.0,0.0
mix_0030_depth25,0.0,0.0,0.34754236868558325,0.0,0.015939988888543994,0.0,0.5525216042147023,0.0,0.0,0.0
mix_0031_depth100,0.0,0.0,0.28227452397648545,0.0,0.02256057869795492,0.0,0.5614959834173144,0.0,0.0,0.0
